4.265795188015916824e+09 1.583791082682772559e-22
4.315190768277649879e+09 1.592934408384692828e-22
4.365158322401665688e+09 1.602130519081935799e-22
4.415704473533121109e+09 1.611379719505601525e-22
4.466835921509634972e+09 1.620682316146032081e-22
4.518559443749235153e+09 1.630038617262947620e-22
4.570881896148752213e+09 1.639448932895671058e-22
4.623810213992593765e+09 1.648913574873408474e-22
4.677351412871981621e+09 1.658432856825575596e-22
4.731512589614812851e+09 1.668007094192183763e-22
4.786300923226380348e+09 1.677636604234299709e-22
4.841723675840998650e+09 1.687321706044567883e-22
4.897788193684476852e+09 1.697062720557765446e-22
4.954501908047904968e+09 1.706859970561444496e-22
5.011872336272714615e+09 1.716713780706639170e-22
5.069907082747044563e+09 1.726624477518612019e-22
5.128613839913659096e+09 1.736592389407672313e-22
5.188000389289609909e+09 1.746617846680059948e-22
5.248074602497712135e+09 1.756701181548902223e-22
5.308844442309901237e+09 1.766842728145217178e-22
5.370317963702532768e+09 1.777042822528960650e-22
5.432503314924324989e+09 1.787301802700204994e-22
5.495408738576248169e+09 1.797620008610315209e-22
5.559042572704048157e+09 1.807997782173209236e-22
5.623413251903491020e+09 1.818435467276696069e-22
5.688529308438401222e+09 1.828933409793877817e-22
5.754399373371566772e+09 1.839491957594603721e-22
5.821032177708722115e+09 1.850111460556989528e-22
5.888436553555884361e+09 1.860792270579020793e-22
5.956621435290109634e+09 1.871534741590222723e-22
6.025595860743593216e+09 1.882339229563366919e-22
6.095368972401693344e+09 1.893206092526277104e-22
6.165950018614809990e+09 1.904135690573703966e-22
6.237348354824191093e+09 1.915128385879246082e-22
6.309573444801942825e+09 1.926184542707345837e-22
6.382634861905482292e+09 1.937304527425367629e-22
6.456542290346562386e+09 1.948488708515748955e-22
6.531305526474742889e+09 1.959737456588187464e-22
6.606934480075963974e+09 1.971051144391935219e-22
6.683439175686135292e+09 1.982430146828155963e-22
6.760829753919818878e+09 1.993874840962341633e-22
6.839116472814306259e+09 2.005385606036800101e-22
6.918309709189362526e+09 2.016962823483227093e-22
6.998419960022716522e+09 2.028606876935357561e-22
7.079457843841402054e+09 2.040318152241670660e-22
7.161434102129027367e+09 2.052097037478149742e-22
7.244359600749891281e+09 2.063943922961189046e-22
7.328245331389044762e+09 2.075859201260500630e-22
7.413102413009192467e+09 2.087843267212117449e-22
7.498942093324558258e+09 2.099896517931485546e-22
7.585775750291820526e+09 2.112019352826632404e-22
7.673614893618185997e+09 2.124212173611393147e-22
7.762471166286927223e+09 2.136475384318712426e-22
7.852356346100709915e+09 2.148809391314045057e-22
7.943282347242821693e+09 2.161214603308830009e-22
8.035261221856193542e+09 2.173691431374010704e-22
8.128305161640995026e+09 2.186240288953668870e-22
8.222426499470695496e+09 2.198861591878734099e-22
8.317637711026708603e+09 2.211555758380754523e-22
8.413951416451964378e+09 2.224323209105745555e-22
8.511380382023758888e+09 2.237164367128138768e-22
8.609937521846015930e+09 2.250079657964815424e-22
8.709635899560832977e+09 2.263069509589178545e-22
8.810488730080146790e+09 2.276134352445346777e-22
8.912509381337440491e+09 2.289274619462431942e-22
9.015711376059570312e+09 2.302490746068870669e-22
9.120108393559114456e+09 2.315783170206847702e-22
9.225714271547628403e+09 2.329152332346814204e-22
9.332543007969886780e+09 2.342598675502095854e-22
9.440608762859264374e+09 2.356122645243564432e-22
9.549925860214368820e+09 2.369724689714375224e-22
9.660508789898120880e+09 2.383405259644868058e-22
9.772372209558111191e+09 2.397164808367474454e-22
9.885530946569410324e+09 2.411003791831731511e-22
1.000000000000000000e+10 2.424922668619403462e-22
1.011579454259896278e+10 2.438921899959683638e-22
1.023292992280753708e+10 2.453001949744472135e-22
1.035142166679345131e+10 2.467163284543735762e-22
1.047128548050898552e+10 2.481406373620979898e-22
1.059253725177289772e+10 2.495731688948810627e-22
1.071519305237609291e+10 2.510139705224549064e-22
1.083926914021203804e+10 2.524630899885971694e-22
1.096478196143182945e+10 2.539205753127146163e-22
1.109174815262400818e+10 2.553864747914327254e-22
1.122018454301965332e+10 2.568608370001957711e-22
1.135010815672314262e+10 2.583437107948768287e-22
1.148153621496884155e+10 2.598351453133986864e-22
1.161448613840346146e+10 2.613351899773589904e-22
1.174897554939530373e+10 2.628438944936692126e-22
1.188502227437016487e+10 2.643613088562031170e-22
1.202264434617413139e+10 2.658874833474521851e-22
1.216186000646370316e+10 2.674224685401908682e-22
1.230268770812381172e+10 2.689663152991535003e-22
1.244514611771381760e+10 2.705190747827205684e-22
1.258925411794171333e+10 2.720807984446139638e-22
1.273503081016662979e+10 2.736515380355976396e-22
1.288249551693132210e+10 2.752313456051994286e-22
1.303166778452300072e+10 2.768202735034316843e-22
1.318256738556410027e+10 2.784183743825256055e-22
1.333521432163323975e+10 2.800257011986771745e-22
1.348962882591650581e+10 2.816423072138027345e-22
1.364583136588923836e+10 2.832682459973032184e-22
1.380384264602886581e+10 2.849035714278377819e-22
1.396368361055936241e+10 2.865483376951106017e-22
1.412537544622755432e+10 2.882025993016680654e-22
1.428893958511106682e+10 2.898664110647016037e-22
1.445439770745928001e+10 2.915398281178655219e-22
1.462177174456715393e+10 2.932229059131055988e-22
1.479108388168207169e+10 2.949157002224949740e-22
1.496235656094435883e+10 2.966182671400814605e-22
1.513561248436207199e+10 2.983306630837472240e-22
1.531087461682031822e+10 3.000529447970803108e-22
1.548816618912485886e+10 3.017851693512512072e-22
1.566751070108150101e+10 3.035273941469059023e-22
1.584893192461110878e+10 3.052796769160690608e-22
1.603245390690041733e+10 3.070420757240560816e-22
1.621810097358933067e+10 3.088146489713958310e-22
1.640589773199538803e+10 3.105974553957670574e-22
1.659586907437556267e+10 3.123905540739459979e-22
1.678804018122565842e+10 3.141940044237637643e-22
1.698243652461746025e+10 3.160078662060702177e-22
1.717908387157585907e+10 3.178321995267223883e-22
1.737800828749376297e+10 3.196670648385714836e-22
1.757923613958696747e+10 3.215125229434655545e-22
1.778279410038922882e+10 3.233686349942656099e-22
1.798870915128783798e+10 3.252354624968732494e-22
1.819700858609982681e+10 3.271130673122674668e-22
1.840772001468958282e+10 3.290015116585533009e-22
1.862087136662865448e+10 3.309008581130248758e-22
1.883649089489802170e+10 3.328111696142409473e-22
1.905460717963252258e+10 3.347325094641064682e-22
1.927524913190936661e+10 3.366649413299722567e-22
1.949844599758041382e+10 3.386085292467463253e-22
1.972422736114853287e+10 3.405633376190140489e-22
1.995262314968882751e+10 3.425294312231711235e-22
2.018366363681559753e+10 3.445068752095717111e-22
2.041737944669531631e+10 3.464957351046888575e-22
2.065380155810535431e+10 3.484960768132821508e-22
2.089296130854040909e+10 3.505079666205834357e-22
2.113489039836643219e+10 3.525314711944947996e-22
2.137962089502232361e+10 3.545666575877963866e-22
2.162718523727024460e+10 3.566135932403668587e-22
2.187761623949551773e+10 3.586723459814192805e-22
2.213094709605632019e+10 3.607429840317509212e-22
2.238721138568346786e+10 3.628255760060023196e-22
2.264644307593061829e+10 3.649201909149265528e-22
2.290867652767770004e+10 3.670268981676843177e-22
2.317394649968479538e+10 3.691457675741392489e-22
2.344228815319927597e+10 3.712768693471701158e-22
2.371373705661655426e+10 3.734202741049990540e-22
2.398832919019485092e+10 3.755760528735331497e-22
2.426610095082414246e+10 3.777442770887165569e-22
2.454708915685033417e+10 3.799250185988961095e-22
2.483133105295567703e+10 3.821183496672037193e-22
2.511886431509582138e+10 3.843243429739530203e-22
2.540972705549311829e+10 3.865430716190436785e-22
2.570395782768864822e+10 3.887746091243854019e-22
2.600159563165266800e+10 3.910190294363361981e-22
2.630267991895381546e+10 3.932764069281510699e-22
2.660725059798814011e+10 3.955468164024448645e-22
2.691534803926913834e+10 3.978303330936727069e-22
2.722701308077915573e+10 4.001270326706253869e-22
2.754228703338174438e+10 4.024369912389317983e-22
2.786121168629772186e+10 4.047602853435836659e-22
2.818382931264449310e+10 4.070969919714732962e-22
2.851018267503909683e+10 4.094471885539430371e-22
2.884031503126611710e+10 4.118109529693499714e-22
2.917427014001165771e+10 4.141883635456473959e-22
2.951209226666378021e+10 4.165794990629828059e-22
2.985382618917969513e+10 4.189844387563072098e-22
3.019951720402019119e+10 4.214032623179948358e-22
3.054921113215509033e+10 4.238360499004942015e-22
3.090295432513592148e+10 4.262828821189779594e-22
3.126079367123962021e+10 4.287438400540137620e-22
3.162277660168379211e+10 4.312190052542522873e-22
3.198895109691390610e+10 4.337084597391314879e-22
3.235936569296281052e+10 4.362122860015927349e-22
3.273406948788386154e+10 4.387305670108125725e-22
3.311311214825907516e+10 4.412633862149538455e-22
3.349654391578279495e+10 4.438108275439335649e-22
3.388441561392034531e+10 4.463729754121986735e-22
3.427677865464504623e+10 4.489499147215260733e-22
3.467368504525309753e+10 4.515417308638379815e-22
3.507518739525679779e+10 4.541485097240292295e-22
3.548133892335760498e+10 4.567703376828120534e-22
3.589219346450049591e+10 4.594073016195795980e-22
3.630780547701017761e+10 4.620594889152884174e-22
3.672823004980857086e+10 4.647269874553477457e-22
3.715352290971727753e+10 4.674098856325349111e-22
3.758374042884435272e+10 4.701082723499263609e-22
3.801893963205612946e+10 4.728222370238411929e-22
3.845917820453543091e+10 4.755518695868031196e-22
3.890451449942804718e+10 4.782972604905215213e-22
3.935500754557764435e+10 4.810585007088915901e-22
3.981071705534985352e+10 4.838356817410071690e-22
4.027170343254595184e+10 4.866288956141864742e-22
4.073802778041121674e+10 4.894382348870328003e-22
4.120975190973303986e+10 4.922637926524956958e-22
4.168693834703363800e+10 4.951056625409536734e-22
4.216965034285822296e+10 4.979639387233193959e-22
4.265795188015916443e+10 5.008387159141621653e-22
4.315190768277650452e+10 5.037300893748448002e-22
4.365158322401665497e+10 5.066381549166775339e-22
4.415704473533120728e+10 5.095630089040953287e-22
4.466835921509635162e+10 5.125047482578544685e-22
4.518559443749235535e+10 5.154634704582374261e-22
4.570881896148751831e+10 5.184392735482869777e-22
4.623810213992594147e+10 5.214322561370559273e-22
4.677351412871981049e+10 5.244425174028742290e-22
4.731512589614812469e+10 5.274701570966316250e-22
4.786300923226380157e+10 5.305152755450866158e-22
4.841723675840998840e+10 5.335779736541934847e-22
4.897788193684476471e+10 5.366583529124394799e-22
4.954501908047905731e+10 5.397565153942114299e-22
5.011872336272714996e+10 5.428725637631802268e-22
5.069907082747044373e+10 5.460066012757007326e-22
5.128613839913658905e+10 5.491587317842308683e-22
5.188000389289609528e+10 5.523290597407752490e-22
5.248074602497711945e+10 5.555176902003489419e-22
5.308844442309900665e+10 5.587247288244573060e-22
5.370317963702532959e+10 5.619502818845893732e-22
5.432503314924324799e+10 5.651944562657529832e-22
5.495408738576248169e+10 5.684573594700088832e-22
5.559042572704048157e+10 5.717390996200315361e-22
5.623413251903490448e+10 5.750397854626943776e-22
5.688529308438401794e+10 5.783595263726760453e-22
5.754399373371566772e+10 5.816984323560814653e-22
5.821032177708721924e+10 5.850566140540859787e-22
5.888436553555883789e+10 5.884341827466032603e-22
5.956621435290109253e+10 5.918312503559762767e-22
6.025595860743593597e+10 5.952479294506793410e-22
6.095368972401693726e+10 5.986843332490516715e-22
6.165950018614809418e+10 6.021405756230514499e-22
6.237348354824191284e+10 6.056167711020267132e-22
6.309573444801942444e+10 6.091130348765085335e-22
6.382634861905482483e+10 6.126294828020299631e-22
6.456542290346562195e+10 6.161662314029689614e-22
6.531305526474742889e+10 6.197233978764025115e-22
6.606934480075964355e+10 6.233011000959935567e-22
6.683439175686135101e+10 6.268994566158997545e-22
6.760829753919818878e+10 6.305185866746993454e-22
6.839116472814306641e+10 6.341586101993399679e-22
6.918309709189363098e+10 6.378196478091148384e-22
6.998419960022717285e+10 6.415018208196625353e-22
7.079457843841401672e+10 6.452052512469861553e-22
7.161434102129026794e+10 6.489300618114865758e-22
7.244359600749891663e+10 6.526763759420454635e-22
7.328245331389044189e+10 6.564443177801056509e-22
7.413102413009191895e+10 6.602340121837838617e-22
7.498942093324559021e+10 6.640455847320105195e-22
7.585775750291819763e+10 6.678791617286938196e-22
7.673614893618185425e+10 6.717348702069022312e-22
7.762471166286927795e+10 6.756128379330717335e-22
7.852356346100709534e+10 6.795131934112418266e-22
7.943282347242822266e+10 6.834360658873178741e-22
8.035261221856193542e+10 6.873815853533461413e-22
8.128305161640995789e+10 6.913498825518249437e-22
8.222426499470695496e+10 6.953410889800401527e-22
8.317637711026708984e+10 6.993553368944196968e-22
8.413951416451965332e+10 7.033927593149137356e-22
8.511380382023759460e+10 7.074534900294045502e-22
8.609937521846015930e+10 7.115376635981444580e-22
8.709635899560832214e+10 7.156454153582068922e-22
8.810488730080146790e+10 7.197768814279740631e-22
8.912509381337440491e+10 7.239321987116516090e-22
9.015711376059570312e+10 7.281115049038014901e-22
9.120108393559115601e+10 7.323149384939022487e-22
9.225714271547628784e+10 7.365426387709407721e-22
9.332543007969885254e+10 7.407947458280310448e-22
9.440608762859265137e+10 7.450714005670552825e-22
9.549925860214369202e+10 7.493727447033212410e-22
9.660508789898121643e+10 7.536989207702782048e-22
9.772372209558111572e+10 7.580500721242278048e-22
9.885530946569410706e+10 7.624263429490739559e-22
1.000000000000000000e+11 7.668278782611028867e-22
